[	「
]	」
{	『
}	』
(	（
)	）

l[	〈
l]	〉
l{	【
l}	】
l(	“
l)	”

!	！
@	@
#	#
$	$
%	％
^	^
&	＆
*	*

l!	!
l@	@
l#	#
l$	$
l%	%
l^	^
l&	&
l*	＊

`	`
~	〜
\	\
|	|
-	-
_	_
=	＝
+	＋
;	；
:	：
'	ー
"	“”
,	、
.	。
<	＜
>	＞
/	・
?	？

l`	`
l~	~
l\	\
l|	|
l-	—
l_	_
l=	＝
l+	+
l;	;
l:	:
l'	'
l"	"
l,	……
l.	.
l<	<
l>	>
l/	/
l?	?

lh	←
ll	→
lk	↑
lj	↓
ls	　
lx	×

a	あ
i	い
u	う
e	え
o	お

ka	か
ki	き
ku	く
ke	け
ko	こ

sa	さ
si	し
su	す
se	せ
so	そ

ta	た
ti	ち
tu	つ
te	て
to	と

na	な
ni	に
nu	ぬ
ne	ね
no	の

ha	は
hi	ひ
hu	ふ
he	へ
ho	ほ

ma	ま
mi	み
mu	む
me	め
mo	も

ya	や
yi	ゐ
yu	ゆ
ye	ゑ
yo	よ

ra	ら
ri	り
ru	る
re	れ
ro	ろ

wa	わ
wi	うぃ
wu	う
we	うぇ
wo	を

nn	ん

ga	が
gi	ぎ
gu	ぐ
ge	げ
go	ご

za	ざ
zi	じ
zu	ず
ze	ぜ
zo	ぞ

da	だ
di	ぢ
du	づ
de	で
do	ど

ba	ば
bi	び
bu	ぶ
be	べ
bo	ぼ

pa	ぱ
pi	ぴ
pu	ぷ
pe	ぺ
po	ぽ

kya	きゃ
kyi	きぃ
kyu	きゅ
kye	きぇ
kyo	きょ

sya	しゃ
syi	しぃ
syu	しゅ
sye	しぇ
syo	しょ

sha	しゃ
shi	し
shu	しゅ
she	しぇ
sho	しょ

tya	ちゃ
tyi	ちぃ
tyu	ちゅ
tye	ちぇ
tyo	ちょ

cha	ちゃ
chi	ち
chu	ちゅ
che	ちぇ
cho	ちょ

nya	にゃ
nyi	にぃ
nyu	にゅ
nye	にぇ
nyo	にょ

hya	ひゃ
hyi	ひぃ
hyu	ひゅ
hye	ひぇ
hyo	ひょ

mya	みゃ
myi	みぃ
myu	みゅ
mye	みぇ
myo	みょ

rya	りゃ
ryi	りぃ
ryu	りゅ
rye	りぇ
ryo	りょ

gya	ぎゃ
gyi	ぎぃ
gyu	ぎゅ
gye	ぎぇ
gyo	ぎょ

zya	じゃ
zyi	じぃ
zyu	じゅ
zye	じぇ
zyo	じょ

ja	じゃ
ji	じ
ju	じゅ
je	じぇ
jo	じょ

dya	ぢゃ
dyi	ぢぃ
dyu	ぢゅ
dye	ぢぇ
dyo	ぢょ

bya	びゃ
byi	びぃ
byu	びゅ
bye	びぇ
byo	びょ

pya	ぴゃ
pyi	ぴぃ
pyu	ぴゅ
pye	ぴぇ
pyo	ぴょ

who	うぉ

va	ゔぁ
vi	ゔぃ
vu	ゔ
ve	ゔぇ
vo	ゔぉ

kwa	くぁ
kwi	くぃ
kwu	くぅ
kwe	くぇ
kwo	くぉ

gwa	ぐぁ
gwi	ぐぃ
gwu	ぐぅ
gwe	ぐぇ
gwo	ぐぉ

swa	すぁ
swi	すぃ
swu	すぅ
swe	すぇ
swo	すぉ

zwa	ずぁ
zwi	ずぃ
zwu	ずぅ
zwe	ずぇ
zwo	ずぉ

tsa	つぁ
tsi	つぃ
tsu	つ
tse	つぇ
tso	つぉ

tha	てゃ
thi	てぃ
thu	てゅ
the	てぇ
tho	てょ

dha	でゃ
dhi	でぃ
dhu	でゅ
dhe	でぇ
dho	でょ

twa	とぁ
twi	とぃ
twu	とぅ
twe	とぇ
two	とぉ

dwa	どぁ
dwi	どぃ
dwu	どぅ
dwe	どぇ
dwo	どぉ

fa	ふぁ
fi	ふぃ
fu	ふ
fe	ふぇ
fo	ふぉ

fya	ふゃ
fyi	ふぃ
fyu	ふゅ
fye	ふぇ
fyo	ふょ

la	ぁ
li	ぃ
lu	ぅ
le	ぇ
lo	ぉ
lya	ゃ
lyu	ゅ
lyo	ょ
lwa	ゎ

xka	ヵ
xke	ヶ

ltu	っ
ltsu	っ
kk	っ	k
ss	っ	s
tt	っ	t
hh	っ	h
mm	っ	m
yy	っ	y
rr	っ	r
ww	っ	w
gg	っ	g
zz	っ	z
dd	っ	d
bb	っ	b
pp	っ	p
jj	っ	j
vv	っ	v
ff	っ	f
